DVSN,STTN FROM,STTN TO,RR NO.,RR DATE,FNR,P/T,INVC NO.,INVC DATE,CMDT,CNSR,CNSR GSTIN,CNSG,CNSG GSTIN,RLY GSTIN,TAX INVCID,FREIGHT PAID BY,ADVANCE FREIGHT SCHEME,ROUND TRIP TRAFFIC,CHRG WGHT,ACTL WGHT,CHRG CLSS,RATE(Q),BSC FRGT,POL,TOTL FRGT(EXCLUDE GST),IGST,CGST,SGST,UGST,TOTL GST,TDS IGST,TDS CGST,TDS SGST,TDS UGST,TOTL TDS,TDS REGISTRATION NO.,TOTL FRGT(INCLUDE GST),DMRG,P/M,OTHR CHRG CODE,OTHR CHRG AMNT,REBATE CODE,REBATE AMNT,E-PAYID
ADRA,SSMK,BSCS,261012590.0,2026-04-19,26041719738.0,P,26.0,2026-04-18,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140436.0,CNSG,N,N,4269.2,4204.9,165,666.6,2845848.72,0.0,3534950.0,0.0,88373.75,88373.75,0.0,176748.0,0.0,0.0,0.0,0.0,0.0,,3711698.0,0.0,E,DCLA,40500.0,,0.0,SB00D90E0B
ADRA,SSMK,BSCS,261012591.0,2026-04-20,26041827329.0,P,27.0,2026-04-19,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140444.0,CNSG,N,N,4282.2,4212.0,165,666.6,2854514.52,0.0,3724821.0,0.0,93120.53,93120.53,0.0,186242.0,0.0,0.0,0.0,0.0,0.0,,3911063.0,0.0,E,DCLA,48600.0,,0.0,SB00D9104B
ADRA,SSMK,BSCS,261012593.0,2026-04-21,26041908837.0,P,28.0,2026-04-19,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140476.0,CNSG,N,N,4164.7,4008.7,165,666.6,2776189.02,0.0,3388457.0,0.0,84711.43,84711.43,0.0,169423.0,0.0,0.0,0.0,0.0,0.0,,3557880.0,0.0,E,DCLA,23850.0,,0.0,SB00D91A61
ADRA,SSMK,BSCS,261012594.0,2026-04-21,26042023355.0,P,29.0,2026-04-20,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140484.0,CNSG,N,N,4267.4,4259.8,165,666.6,2844648.84,0.0,3556529.0,0.0,88913.23,88913.23,0.0,177827.0,0.0,0.0,0.0,0.0,0.0,,3734356.0,0.0,E,DCLA,40500.0,,0.0,SB00D91CD4
ADRA,SSMK,BSCS,261012595.0,2026-04-23,26041908864.0,P,30.0,2026-04-21,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140520.0,CNSG,N,N,2969.5,2928.5,165,666.6,1979468.7,0.0,2274587.0,0.0,56864.68,56864.68,0.0,113730.0,0.0,0.0,0.0,0.0,0.0,,2388317.0,0.0,E,DCLA,27000.0,,0.0,SB00D9290E
ADRA,SSMK,BSCS,261012596.0,2026-04-23,26042025566.0,P,31.0,2026-04-22,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140520.0,CNSG,N,N,4278.2,4211.4,165,666.6,2851848.12,0.0,3617132.0,0.0,90428.3,90428.3,0.0,180857.0,0.0,0.0,0.0,0.0,0.0,,3797989.0,0.0,E,DCLA,48600.0,,0.0,SB00D92911
ADRA,SSMK,BSCS,261012599.0,2026-04-24,26042207249.0,P,32.0,2026-04-22,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140544.0,CNSG,N,N,2973.5,2924.9,165,666.6,1982135.1,0.0,2413201.0,0.0,60330.03,60330.03,0.0,120661.0,0.0,0.0,0.0,0.0,0.0,,2533862.0,0.0,E,DCLA,40500.0,,0.0,SB00D93022
ADRA,SSMK,BSCS,261012597.0,2026-04-24,26042221920.0,P,33.0,2026-04-23,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140534.0,CNSG,N,N,4271.2,4205.7,165,666.6,2847181.92,0.0,3742177.0,0.0,93554.43,93554.43,0.0,187109.0,0.0,0.0,0.0,0.0,0.0,,3929286.0,0.0,E,DCLA,48600.0,,0.0,SB00D92D64
ADRA,SSMK,BSCS,261012600.0,2026-04-24,26042320355.0,P,34.0,2026-04-23,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140548.0,CNSG,N,N,4597.2,4519.8,165,666.6,3064493.52,0.0,3783014.0,0.0,94575.35,94575.35,0.0,189151.0,0.0,0.0,0.0,0.0,0.0,,3972165.0,0.0,E,DCLA,34800.0,,0.0,SB00D93067
ADRA,SSMK,BSCS,261012601.0,2026-04-25,26042325767.0,P,35.0,2026-04-24,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140558.0,CNSG,N,N,4035.3,3974.1,165,666.6,2689930.98,0.0,3310381.0,0.0,82759.53,82759.53,0.0,165520.0,0.0,0.0,0.0,0.0,0.0,,3475901.0,0.0,E,DCLA,30600.0,,0.0,SB00D93459
ADRA,SSMK,BSCS,261012602.0,2026-04-25,26042417749.0,P,36.0,2026-04-24,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140572.0,CNSG,N,N,4262.2,4185.2,165,666.6,2841182.52,0.0,3620629.0,0.0,90515.73,90515.73,0.0,181032.0,0.0,0.0,0.0,0.0,0.0,,3801661.0,0.0,E,DCLA,32400.0,,0.0,SB00D93796
ADRA,SSMK,BSCS,261012604.0,2026-04-26,26042423944.0,P,37.0,2026-04-25,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140584.0,CNSG,N,N,4262.2,4193.0,165,666.6,2841182.52,0.0,3541904.0,0.0,88547.6,88547.6,0.0,177096.0,0.0,0.0,0.0,0.0,0.0,,3719000.0,0.0,E,DCLA,32400.0,,0.0,SB00D93BC6
ADRA,SSMK,BSCS,261012605.0,2026-04-26,26042511407.0,P,38.0,2026-04-25,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140600.0,CNSG,N,N,4189.1,4133.2,165,666.6,2792454.06,0.0,3462431.0,0.0,86560.78,86560.78,0.0,173122.0,0.0,0.0,0.0,0.0,0.0,,3635553.0,0.0,E,DCLA,31800.0,,0.0,SB00D9402E
ADRA,SSMK,BSCS,261012607.0,2026-04-27,26042610337.0,P,39.0,2026-04-26,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140628.0,CNSG,N,N,4262.2,4244.6,165,666.6,2841182.52,0.0,3521122.0,0.0,88028.05,88028.05,0.0,176057.0,0.0,0.0,0.0,0.0,0.0,,3697179.0,0.0,E,DCLA,32400.0,,0.0,SB00D9480C
ADRA,SSMK,BSCS,261012610.0,2026-04-28,26042616890.0,P,40.0,2026-04-26,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140660.0,CNSG,N,N,3185.6,3169.4,165,666.6,2123520.96,0.0,2713157.0,0.0,67828.93,67828.93,0.0,135658.0,0.0,0.0,0.0,0.0,0.0,,2848815.0,0.0,E,DCLA,28200.0,,0.0,SB00D94F2F
ADRA,SSMK,BSCS,261012611.0,2026-04-29,26042707730.0,P,41.0,2026-04-27,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140664.0,CNSG,N,N,3055.0,2995.6,165,666.6,2036463.0,0.0,2541308.0,0.0,63532.7,63532.7,0.0,127066.0,0.0,0.0,0.0,0.0,0.0,,2668374.0,0.0,E,DCLA,27000.0,,0.0,SB00D951C1
ADRA,SSMK,BSCS,261012609.0,2026-04-28,26042610443.0,P,42.0,2026-04-27,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140650.0,CNSG,N,N,4011.5,3963.8,165,666.6,2674065.9,0.0,3258814.0,0.0,81470.35,81470.35,0.0,162941.0,0.0,0.0,0.0,0.0,0.0,,3421755.0,0.0,E,DCLA,22950.0,,0.0,SB00D94D67
ADRA,SSMK,BSCS,261012612.0,2026-04-29,26042810733.0,P,43.0,2026-04-28,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140672.0,CNSG,N,N,4281.2,4211.5,165,666.6,2853847.92,0.0,3887087.0,0.0,97177.18,97177.18,0.0,194355.0,0.0,0.0,0.0,0.0,0.0,,4081442.0,0.0,E,DCLA,56700.0,,0.0,SB00D9534E
ADRA,SSMK,BSCS,261012617.0,2026-05-02,26050105858.0,P,44.0,2026-05-01,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140036.0,CNSG,N,N,4254.4,4142.2,165,666.6,2835983.04,0.0,3477540.0,0.0,86938.5,86938.5,0.0,173877.0,0.0,0.0,0.0,0.0,0.0,,3651417.0,0.0,E,DCLA,32400.0,,0.0,SB00D96B4B
ADRA,SSMK,BSCS,261012618.0,2026-05-02,26042825160.0,P,45.0,2026-05-01,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140040.0,CNSG,N,N,3994.9,3731.9,165,666.6,2663000.34,0.0,3238806.0,0.0,80970.15,80970.15,0.0,161941.0,0.0,0.0,0.0,0.0,0.0,,3400747.0,0.0,E,DCLA,22950.0,,0.0,SB00D96B92
ADRA,SSMK,BSCS,261012619.0,2026-05-03,26050115402.0,P,46.0,2026-05-02,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140062.0,CNSG,N,N,4254.0,4116.6,165,666.6,2835716.4,0.0,3502305.0,0.0,87557.63,87557.63,0.0,175116.0,0.0,0.0,0.0,0.0,0.0,,3677421.0,0.0,E,DCLA,32400.0,,0.0,SB00D97244
ADRA,SSMK,BSCS,261012620.0,2026-05-04,26042825461.0,P,47.0,2026-05-03,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140078.0,CNSG,N,N,2937.9,2788.1,165,666.6,1958404.14,0.0,2206479.0,0.0,55161.98,55161.98,0.0,110324.0,0.0,0.0,0.0,0.0,0.0,,2316803.0,0.0,E,DCLA,20250.0,,0.0,SB00D975CE
ADRA,SSMK,BSCS,261012621.0,2026-05-04,26050322358.0,P,48.0,2026-05-03,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140090.0,CNSG,N,N,2934.9,2766.1,165,666.6,1956404.34,0.0,2192797.0,0.0,54819.93,54819.93,0.0,109640.0,0.0,0.0,0.0,0.0,0.0,,2302437.0,0.0,E,DCLA,20250.0,,0.0,SB00D9792A
ADRA,SSMK,BSCS,261012623.0,2026-05-05,26050218639.0,P,49.0,2026-05-04,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140104.0,CNSG,N,N,3994.9,3743.3,165,666.6,2663000.34,0.0,3243908.0,0.0,81097.7,81097.7,0.0,162196.0,0.0,0.0,0.0,0.0,0.0,,3406104.0,0.0,E,DCLA,22950.0,,0.0,SB00D97D23
ADRA,SSMK,BSCS,261012624.0,2026-05-05,26050418877.0,P,50.0,2026-05-04,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140116.0,CNSG,N,N,4168.9,3942.6,165,666.6,2778988.74,0.0,3444416.0,0.0,86110.4,86110.4,0.0,172221.0,0.0,0.0,0.0,0.0,0.0,,3616637.0,0.0,E,DCLA,31800.0,,0.0,SB00D98042
ADRA,SSMK,BSCS,261012625.0,2026-05-06,26042618834.0,P,51.0,2026-05-05,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140132.0,CNSG,N,N,3976.0,3920.0,165W,733.3,2915600.8,0.0,3983166.0,0.0,99579.15,99579.15,0.0,199159.0,0.0,0.0,0.0,0.0,0.0,,4182325.0,0.0,E,DCLA,58800.0,,0.0,SB00D98497
ADRA,SSMK,BSCS,261012626.0,2026-05-06,26050424391.0,P,52.0,2026-05-05,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140140.0,CNSG,N,N,4251.4,4118.2,165,666.6,2833983.24,0.0,3581466.0,0.0,89536.65,89536.65,0.0,179074.0,0.0,0.0,0.0,0.0,0.0,,3760540.0,0.0,E,DCLA,32400.0,,0.0,SB00D985B8
ADRA,SSMK,BSCS,261012627.0,2026-05-07,26050522499.0,P,53.0,2026-05-06,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140160.0,CNSG,N,N,4168.3,4017.3,165,666.6,2778588.78,0.0,3423246.0,0.0,85581.15,85581.15,0.0,171163.0,0.0,0.0,0.0,0.0,0.0,,3594409.0,0.0,E,DCLA,31800.0,,0.0,SB00D98C0F
ADRA,SSMK,BSCS,261012628.0,2026-05-08,26050624256.0,P,54.0,2026-05-07,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140178.0,CNSG,N,N,4252.2,4130.4,165,666.6,2834516.52,0.0,3573685.0,0.0,89342.13,89342.13,0.0,178685.0,0.0,0.0,0.0,0.0,0.0,,3752370.0,0.0,E,DCLA,32400.0,,0.0,SB00D992E0
ADRA,SSMK,BSCS,261012629.0,2026-05-09,26050522392.0,P,55.0,2026-05-08,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140200.0,CNSG,N,N,2938.9,2868.9,165,666.6,1959070.74,0.0,2197716.0,0.0,54942.9,54942.9,0.0,109886.0,0.0,0.0,0.0,0.0,0.0,,2307602.0,0.0,E,DCLA,20250.0,,0.0,SB00D999C7
ADRA,SSMK,BSCS,261012631.0,2026-05-10,26050728118.0,P,56.0,2026-05-08,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140222.0,CNSG,N,N,4239.2,4066.5,165,666.6,2825850.72,0.0,3460437.0,0.0,86510.93,86510.93,0.0,173022.0,0.0,0.0,0.0,0.0,0.0,,3633459.0,0.0,E,DCLA,32400.0,,0.0,SB00D9A026
ADRA,SSMK,BSCS,261012630.0,2026-05-09,26050826173.0,P,57.0,2026-05-08,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140220.0,CNSG,N,N,2941.9,2833.3,165,666.6,1961070.54,0.0,2201218.0,0.0,55030.45,55030.45,0.0,110061.0,0.0,0.0,0.0,0.0,0.0,,2311279.0,0.0,E,DCLA,20250.0,,0.0,SB00D99F0F
ADRA,SSMK,BSCS,261012632.0,2026-05-10,26050822380.0,P,58.0,2026-05-09,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140228.0,CNSG,N,N,4276.8,4228.8,165,666.6,2850914.88,0.0,3649471.0,0.0,91236.78,91236.78,0.0,182474.0,0.0,0.0,0.0,0.0,0.0,,3831945.0,0.0,E,DCLA,48600.0,,0.0,SB00D9A221
ADRA,SSMK,BSCS,261012633.0,2026-05-10,26050920187.0,P,59.0,2026-05-09,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140244.0,CNSG,N,N,4548.6,4284.8,165,666.6,3032096.76,0.0,3661260.0,0.0,91531.5,91531.5,0.0,183063.0,0.0,0.0,0.0,0.0,0.0,,3844323.0,0.0,E,DPO,454814.51,,0.0,SB00D9A6CB
ADRA,SSMK,BSCS,261012634.0,2026-05-11,26050922246.0,P,60.0,2026-05-10,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140256.0,CNSG,N,N,4161.5,3974.1,165,666.6,2774055.9,0.0,3380967.0,0.0,84524.18,84524.18,0.0,169049.0,0.0,0.0,0.0,0.0,0.0,,3550016.0,0.0,E,DCLA,23850.0,,0.0,SB00D9A9C7
ADRA,SSMK,BSCS,261012635.0,2026-05-12,26051104670.0,P,61.0,2026-05-11,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140280.0,CNSG,N,N,4468.8,4045.2,165,666.6,2978902.08,0.0,3597027.0,0.0,89925.68,89925.68,0.0,179852.0,0.0,0.0,0.0,0.0,0.0,,3776879.0,0.0,E,DPO,446835.31,,0.0,SB00D9B172
ADRA,SSMK,BSCS,261012636.0,2026-05-13,26051121950.0,P,62.0,2026-05-12,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140298.0,CNSG,N,N,4247.4,4067.2,165,666.6,2831316.84,0.0,3497016.0,0.0,87425.4,87425.4,0.0,174851.0,0.0,0.0,0.0,0.0,0.0,,3671867.0,0.0,E,DCLA,32400.0,,0.0,SB00D9B7CA
ADRA,SSMK,BSCS,261012566.0,2026-04-08,26040626468.0,P,9.0,2026-04-07,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140156.0,CNSG,N,N,4240.4,4067.2,165,666.6,2826650.64,0.0,3462880.0,0.0,86572.0,86572.0,0.0,173144.0,0.0,0.0,0.0,0.0,0.0,,3636024.0,0.0,E,DCLA,24300.0,,0.0,SB00D8BC56
ADRA,SSPL,BSCS,262000072.0,2026-04-12,26040907761.0,P,1.0,2026-04-11,1011319.0,SSP,19AAECS9421J1ZZ,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923140000.0,CNSG,N,N,3802.5,3746.2,165,310.2,1179535.5,0.0,1519663.0,75983.15,0.0,0.0,0.0,75984.0,0.0,0.0,0.0,0.0,0.0,,1595647.0,0.0,E,DCLA,16200.0,,0.0,SB00D8DAF5
ADRA,SSPL,BSCS,262000073.0,2026-04-23,26042215983.0,P,2.0,2026-04-22,1011319.0,SSP,19AAECS9421J1ZZ,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923140004.0,CNSG,N,N,4082.4,3981.0,165,310.2,1266360.48,0.0,1577425.0,78871.25,0.0,0.0,0.0,78872.0,0.0,0.0,0.0,0.0,0.0,,1656297.0,0.0,E,DCLA,17400.0,,0.0,SB00D92A85
ADRA,SSPL,BSCS,262000074.0,2026-04-27,26042503772.0,P,3.0,2026-04-25,1011319.0,SSP,19AAECS9421J1ZZ,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923140004.0,CNSG,N,N,4123.8,3883.7,165,310.2,1279202.76,0.0,1593232.0,79661.6,0.0,0.0,0.0,79662.0,0.0,0.0,0.0,0.0,0.0,,1672894.0,0.0,E,DCLA,17700.0,,0.0,SB00D94410
ADRA,SSPL,BSCS,262000077.0,2026-05-10,26050825864.0,P,4.0,2026-05-09,1011319.0,SSP,19AAECS9421J1ZZ,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051923140000.0,CNSG,N,N,4084.0,3999.1,165,310.2,1266856.8,0.0,1578024.0,78901.2,0.0,0.0,0.0,78902.0,0.0,0.0,0.0,0.0,0.0,,1656926.0,8700.0,E,DCLA,17400.0,,0.0,SB00D9A751
