DVSN,STTN FROM,STTN TO,RR NO.,RR DATE,FNR,P/T,INVC NO.,INVC DATE,CMDT,CNSR,CNSR GSTIN,CNSG,CNSG GSTIN,RLY GSTIN,TAX INVCID,FREIGHT PAID BY,ADVANCE FREIGHT SCHEME,ROUND TRIP TRAFFIC,CHRG WGHT,ACTL WGHT,CHRG CLSS,RATE(Q),BSC FRGT,POL,TOTL FRGT(EXCLUDE GST),IGST,CGST,SGST,UGST,TOTL GST,TDS IGST,TDS CGST,TDS SGST,TDS UGST,TOTL TDS,TDS REGISTRATION NO.,TOTL FRGT(INCLUDE GST),DMRG,P/M,OTHR CHRG CODE,OTHR CHRG AMNT,REBATE CODE,REBATE AMNT,E-PAYID,_source,WEIGHT_DIFF,WEIGHT_DIFF_PCT,FREIGHT_PER_TONNE,GST_RATE_PCT,HAS_DEMURRAGE,HAS_OTHER_CHARGES,ROUTE,DAY_OF_WEEK,MONTH,WEEK,CNSR_ENC,DVSN_ENC,ROUTE_ENC,IS_ANOMALY,ANOMALY_SCORE,BASIC_FREIGHT_CALC,GST_AMT_CALC,WEIGHT_RATIO
CKP,FOS,NHSB,261008872.0,2026-04-09,26040820620.0,P,21.0,2026-04-08,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140184.0,CNSG,N,N,3795.0,3483.4,165.0,203.5,772282.5,0.0,963426.0,48171.3,0.0,0.0,0.0,48172.0,0.0,0.0,0.0,0.0,0.0,,1011598.0,0.0,E,DPO,115861.35,,0.0,SB00D8C407,Outward Freight Details (7).csv,311.5999999999999,8.945283343859444,266.5607378129117,5.000072657370676,0,1,FOS → NHSB,3,4,15,13,2,25,0,0.4498147728635365,7722825.0,386141.25,1.0894528334385944
CKP,FOS,NHSB,261008874.0,2026-04-09,26040722744.0,P,22.0,2026-04-09,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140194.0,CNSG,N,N,3523.0,3297.6,165.0,203.5,716930.5,0.0,852665.0,42633.25,0.0,0.0,0.0,42634.0,0.0,0.0,0.0,0.0,0.0,,895299.0,0.0,E,DCLA,22950.0,,0.0,SB00D8C600,Outward Freight Details (7).csv,225.4000000000001,6.835274138767591,254.1297189894976,5.000087959515167,0,1,FOS → NHSB,3,4,15,13,2,25,0,0.43642496153086874,7169305.0,358465.25,1.0683527413876759
CKP,FOS,NHSB,261008877.0,2026-04-11,26040820709.0,P,23.0,2026-04-10,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140226.0,CNSG,N,N,3797.0,3651.2,165.0,203.5,772689.5,0.0,989416.0,49470.8,0.0,0.0,0.0,49471.0,0.0,0.0,0.0,0.0,0.0,,1038887.0,0.0,E,DCLA,24750.0,,0.0,SB00D8CF44,Outward Freight Details (7).csv,145.80000000000018,3.993207712532871,273.60732156966026,5.000020213944388,0,1,FOS → NHSB,5,4,15,13,2,25,0,0.3971561212203634,7726895.0,386344.75,1.0399320771253286
CKP,FOS,NHSB,261008880.0,2026-04-12,26040820745.0,P,24.0,2026-04-11,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140260.0,CNSG,N,N,3797.8,3576.0,165.0,203.5,772852.3,0.0,997956.0,49897.8,0.0,0.0,0.0,49898.0,0.0,0.0,0.0,0.0,0.0,,1047854.0,8250.0,E,DCLA,24750.0,,0.0,SB00D8D974,Outward Freight Details (7).csv,221.80000000000013,6.202460850111862,275.91079045763337,5.000020040963729,1,1,FOS → NHSB,6,4,15,13,2,25,0,0.42109593713234045,7728523.0,386426.15,1.0620246085011187
CKP,FOS,NHSB,261008881.0,2026-04-13,26040820781.0,P,25.0,2026-04-12,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140270.0,CNSG,N,N,3744.6,3650.2,165.0,203.5,762026.1,0.0,907563.0,45378.15,0.0,0.0,0.0,45379.0,0.0,0.0,0.0,0.0,0.0,,952942.0,0.0,E,DCLA,24300.0,,0.0,SB00D8DCA2,Outward Freight Details (7).csv,94.40000000000008,2.58615966248425,254.48432409336112,5.000093657410009,0,1,FOS → NHSB,0,4,16,13,2,25,0,0.40260995870180216,7620261.0,381013.05000000005,1.0258615966248426
CKP,FOS,NHSB,261008883.0,2026-04-13,26040918545.0,P,26.0,2026-04-12,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140284.0,CNSG,N,N,3312.0,3079.0,165.0,203.5,673992.0,0.0,844738.0,42236.9,0.0,0.0,0.0,42237.0,0.0,0.0,0.0,0.0,0.0,,886975.0,0.0,E,DPO,101115.36,,0.0,SB00D8E0BD,Outward Freight Details (7).csv,233.0,7.567392010392984,267.806461352657,5.000011837990003,0,1,FOS → NHSB,0,4,16,13,2,25,0,0.43670286930612906,6739920.0,336996.0,1.0756739201039298
CKP,FOS,NHSB,261008884.0,2026-04-13,26040920072.0,P,27.0,2026-04-13,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140298.0,CNSG,N,N,3742.4,3649.4,165.0,203.5,761578.4,0.0,938880.0,46944.0,0.0,0.0,0.0,46944.0,0.0,0.0,0.0,0.0,0.0,,985824.0,0.0,E,DCLA,32400.0,,0.0,SB00D8E382,Outward Freight Details (7).csv,93.0,2.548364114648983,263.42026507054294,5.0,0,1,FOS → NHSB,0,4,16,13,2,25,0,0.39709700904922096,7615784.0,380789.2,1.0254836411464898
CKP,FOS,NHSB,261008886.0,2026-04-14,26040919003.0,P,28.0,2026-04-13,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140312.0,CNSG,N,N,3315.0,3141.2,165.0,203.5,674602.5,0.0,868480.0,43424.0,0.0,0.0,0.0,43424.0,0.0,0.0,0.0,0.0,0.0,,911904.0,0.0,E,DCLA,21600.0,,0.0,SB00D8E838,Outward Freight Details (7).csv,173.80000000000018,5.532917356424302,275.0841628959276,5.0,0,1,FOS → NHSB,1,4,16,13,2,25,0,0.42814584140391754,6746025.0,337301.25,1.055329173564243
CKP,FOS,NHSB,261008888.0,2026-04-15,26041021192.0,P,29.0,2026-04-14,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140332.0,CNSG,N,N,3757.4,3657.6,165.0,203.5,764630.9,0.0,942960.0,47148.0,0.0,0.0,0.0,47148.0,0.0,0.0,0.0,0.0,0.0,,990108.0,0.0,E,DCLA,40500.0,,0.0,SB00D8ED91,Outward Freight Details (7).csv,99.80000000000018,2.7285651793525862,263.50880928301484,5.0,0,1,FOS → NHSB,2,4,16,13,2,25,0,0.3967355614859535,7646309.0,382315.45,1.0272856517935258
CKP,FOS,NHSB,261008889.0,2026-04-16,26041021101.0,P,30.0,2026-04-15,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140350.0,CNSG,N,N,3805.2,3660.2,165.0,203.5,774358.2,0.0,995222.0,49761.1,0.0,0.0,0.0,49762.0,0.0,0.0,0.0,0.0,0.0,,1044984.0,0.0,E,DCLA,24750.0,,0.0,SB00D8F327,Outward Freight Details (7).csv,145.0,3.961532156712748,274.6199936928414,5.0000904320845,0,1,FOS → NHSB,3,4,16,13,2,25,0,0.40821140938781236,7743582.0,387179.10000000003,1.0396153215671275
CKP,FOS,NHSB,261008892.0,2026-04-16,26041319194.0,P,31.0,2026-04-16,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140364.0,CNSG,N,N,3804.4,3559.4,165.0,203.5,774195.4,0.0,994511.0,49725.55,0.0,0.0,0.0,49726.0,0.0,0.0,0.0,0.0,0.0,,1044237.0,0.0,E,DCLA,24750.0,,0.0,SB00D8F86C,Outward Freight Details (7).csv,245.0,6.883182558858235,274.481389969509,5.000045248368293,0,1,FOS → NHSB,3,4,16,13,2,25,0,0.42045057782812295,7741954.0,387097.7,1.0688318255885823
CKP,FOS,NHSB,261008893.0,2026-04-17,26041320066.0,P,32.0,2026-04-16,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140374.0,CNSG,N,N,3453.0,3306.4,165.0,203.5,702685.5,0.0,918290.0,45914.5,0.0,0.0,0.0,45915.0,0.0,0.0,0.0,0.0,0.0,,964205.0,7500.0,E,DCLA,22500.0,,0.0,SB00D8FA99,Outward Freight Details (7).csv,146.5999999999999,4.433825308492618,279.23689545322907,5.000054449030262,1,1,FOS → NHSB,4,4,16,13,2,25,0,0.4004282800725782,7026855.0,351342.75,1.0443382530849261
CKP,FOS,NHSB,261008897.0,2026-04-18,26041320279.0,P,33.0,2026-04-17,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140408.0,CNSG,N,N,3759.8,3740.8,165.0,203.5,765119.3,0.0,976803.0,48840.15,0.0,0.0,0.0,48841.0,0.0,0.0,0.0,0.0,0.0,,1025644.0,0.0,E,DCLA,40500.0,,0.0,SB00D90554,Outward Freight Details (7).csv,19.0,0.507912745936698,272.79216979626574,5.000087018569762,0,1,FOS → NHSB,5,4,16,13,2,25,0,0.4188388535329599,7651193.0,382559.65,1.005079127459367
CKP,FOS,NHSB,261008899.0,2026-04-19,26041521416.0,P,34.0,2026-04-18,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140428.0,CNSG,N,N,3739.0,3632.8,165.0,203.5,760886.5,0.0,905857.0,45292.85,0.0,0.0,0.0,45293.0,0.0,0.0,0.0,0.0,0.0,,951150.0,0.0,E,DCLA,24300.0,,0.0,SB00D90AA6,Outward Freight Details (7).csv,106.19999999999982,2.9233648975996425,254.38619951858783,5.000016558904993,0,1,FOS → NHSB,6,4,16,13,2,25,0,0.39645749401810415,7608865.0,380443.25,1.0292336489759963
CKP,FOS,NHSB,261008900.0,2026-04-19,26041319839.0,P,35.0,2026-04-18,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140434.0,CNSG,N,N,3738.6,3637.2,165.0,203.5,760805.1,0.0,979202.0,48960.1,0.0,0.0,0.0,48961.0,0.0,0.0,0.0,0.0,0.0,,1028163.0,0.0,E,DCLA,24300.0,,0.0,SB00D90CFF,Outward Freight Details (7).csv,101.40000000000008,2.7878587924777327,275.0128390306532,5.000091911576978,0,1,FOS → NHSB,6,4,16,13,2,25,0,0.4016890621117546,7608051.0,380402.55000000005,1.0278785879247774
CKP,FOS,NHSB,261008901.0,2026-04-20,26041521328.0,P,36.0,2026-04-19,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140444.0,CNSG,N,N,3326.4,3271.6,165.0,203.5,676922.4,0.0,872872.0,43643.6,0.0,0.0,0.0,43644.0,0.0,0.0,0.0,0.0,0.0,,916516.0,0.0,E,DCLA,21600.0,,0.0,SB00D9108A,Outward Freight Details (7).csv,54.80000000000018,1.675021396258717,275.527898027898,5.000045825733899,0,1,FOS → NHSB,0,4,17,13,2,25,0,0.38342132605774504,6769224.0,338461.2,1.0167502139625872
CKP,FOS,NHSB,261008902.0,2026-04-20,26041721122.0,P,37.0,2026-04-19,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140456.0,CNSG,N,N,3469.8,3376.6,165.0,203.5,706104.3,0.0,951029.0,47551.45,0.0,0.0,0.0,47552.0,0.0,0.0,0.0,0.0,0.0,,998581.0,0.0,E,DCLA,30000.0,,0.0,SB00D913E9,Outward Freight Details (7).csv,93.20000000000029,2.760172955043543,287.792091763214,5.000057832095551,0,1,FOS → NHSB,0,4,17,13,2,25,0,0.3964763447630829,7061043.0,353052.15,1.0276017295504354
CKP,FOS,NHSB,261008905.0,2026-04-22,26041721177.0,P,38.0,2026-04-21,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140488.0,CNSG,N,N,3392.4,3263.8,165.0,203.5,690353.4,0.0,896936.0,44846.8,0.0,0.0,0.0,44847.0,0.0,0.0,0.0,0.0,0.0,,941783.0,0.0,E,DCLA,22050.0,,0.0,SB00D91F28,Outward Freight Details (7).csv,128.5999999999999,3.94019241375084,277.61555241127223,5.000022298134984,0,1,FOS → NHSB,2,4,17,13,2,25,0,0.39408804060063873,6903534.0,345176.7,1.0394019241375083
CKP,FOS,NHSB,261008906.0,2026-04-22,26041721229.0,P,39.0,2026-04-21,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140498.0,CNSG,N,N,3661.2,3468.0,165.0,203.5,745054.2,0.0,954772.0,47738.6,0.0,0.0,0.0,47739.0,0.0,0.0,0.0,0.0,0.0,,1002511.0,0.0,E,DCLA,23850.0,,0.0,SB00D92236,Outward Freight Details (7).csv,193.19999999999985,5.570934256055358,273.8203321315416,5.000041894818867,0,1,FOS → NHSB,2,4,17,13,2,25,0,0.40624051269970574,7450542.0,372527.10000000003,1.0557093425605535
CKP,FOS,NHSB,261008908.0,2026-04-23,26041722042.0,P,40.0,2026-04-22,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140512.0,CNSG,N,N,3455.8,3318.4,165.0,203.5,703255.3,0.0,903417.0,45170.85,0.0,0.0,0.0,45171.0,0.0,0.0,0.0,0.0,0.0,,948588.0,0.0,E,DCLA,22500.0,,0.0,SB00D925DB,Outward Freight Details (7).csv,137.4000000000001,4.140549662487949,274.4915793738064,5.000016603628224,0,1,FOS → NHSB,3,4,17,13,2,25,0,0.40051605295799614,7032553.0,351627.65,1.0414054966248796
CKP,FOS,NHSB,261008910.0,2026-04-24,26042024363.0,P,41.0,2026-04-23,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140528.0,CNSG,N,N,3387.8,3296.0,165.0,203.5,689417.3,0.0,887100.0,44355.0,0.0,0.0,0.0,44355.0,0.0,0.0,0.0,0.0,0.0,,931455.0,0.0,E,DCLA,22050.0,,0.0,SB00D92B55,Outward Freight Details (7).csv,91.80000000000018,2.785194174757287,274.94391640592715,5.0,0,1,FOS → NHSB,4,4,17,13,2,25,0,0.3994843242664283,6894173.0,344708.65,1.0278519417475729
CKP,FOS,NHSB,261008911.0,2026-04-24,26042024372.0,P,42.0,2026-04-23,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140536.0,CNSG,N,N,3802.0,3681.2,165.0,203.5,773707.0,0.0,990551.0,49527.55,0.0,0.0,0.0,49528.0,0.0,0.0,0.0,0.0,0.0,,1040079.0,0.0,E,DCLA,24750.0,,0.0,SB00D92D80,Outward Freight Details (7).csv,120.80000000000018,3.281538628708035,273.5610205155181,5.000045429261088,0,1,FOS → NHSB,4,4,17,13,2,25,0,0.3952345491824963,7737070.0,386853.5,1.0328153862870804
CKP,FOS,NHSB,261008912.0,2026-04-24,26042024424.0,P,43.0,2026-04-23,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140548.0,CNSG,N,N,3451.4,3252.0,165.0,203.5,702359.9,0.0,901867.0,45093.35,0.0,0.0,0.0,45094.0,0.0,0.0,0.0,0.0,0.0,,946961.0,0.0,E,DCLA,22500.0,,0.0,SB00D9305D,Outward Freight Details (7).csv,199.4000000000001,6.1316113161131645,274.3701106797242,5.0000720727113865,0,1,FOS → NHSB,4,4,17,13,2,25,0,0.41838908936480806,7023599.0,351179.95,1.0613161131611317
CKP,FOS,NHSB,261008913.0,2026-04-25,26042402826.0,P,44.0,2026-04-24,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140562.0,CNSG,N,N,3382.6,3227.2,165.0,203.5,688359.1,0.0,862087.0,43104.35,0.0,0.0,0.0,43105.0,0.0,0.0,0.0,0.0,0.0,,905192.0,0.0,E,DPO,103270.78,,0.0,SB00D93508,Outward Freight Details (7).csv,155.4000000000001,4.815319781854242,267.6024359959794,5.0000753984226645,0,1,FOS → NHSB,5,4,17,13,2,25,0,0.40726296066657824,6883591.0,344179.55000000005,1.0481531978185423
CKP,FOS,NHSB,261008915.0,2026-04-26,26042406178.0,P,45.0,2026-04-25,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140580.0,CNSG,N,N,3755.8,3725.6,165.0,203.5,764305.3,0.0,1051580.0,52579.0,0.0,0.0,0.0,52579.0,0.0,0.0,0.0,0.0,0.0,,1104159.0,0.0,E,DCLA,32400.0,,0.0,SB00D93A2A,Outward Freight Details (7).csv,30.20000000000028,0.8106076873523801,293.9876990255072,5.0,0,1,FOS → NHSB,6,4,17,13,2,25,0,0.41968138753369844,7643053.0,382152.65,1.0081060768735237
CKP,FOS,NHSB,261008916.0,2026-04-26,26041721265.0,P,46.0,2026-04-25,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140584.0,CNSG,N,N,3317.2,3206.8,165.0,203.5,675050.2,0.0,810080.0,40504.0,0.0,0.0,0.0,40504.0,0.0,0.0,0.0,0.0,0.0,,850584.0,0.0,E,DCLA,21600.0,,0.0,SB00D93BCC,Outward Freight Details (7).csv,110.39999999999964,3.4426842958712625,256.4162546726155,5.0,0,1,FOS → NHSB,6,4,17,13,2,25,0,0.40626994523587473,6750502.0,337525.10000000003,1.0344268429587127
CKP,FOS,NHSB,261008917.0,2026-04-26,26042406196.0,P,47.0,2026-04-25,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140596.0,CNSG,N,N,3389.6,3294.6,165.0,203.5,689783.6,0.0,892995.0,44649.75,0.0,0.0,0.0,44650.0,0.0,0.0,0.0,0.0,0.0,,937645.0,0.0,E,DCLA,22050.0,,0.0,SB00D93EB8,Outward Freight Details (7).csv,95.0,2.883506343713956,276.6240854378097,5.000027995677468,0,1,FOS → NHSB,6,4,17,13,2,25,0,0.3902058168863772,6897836.0,344891.80000000005,1.0288350634371395
CKP,FOS,NHSB,261008919.0,2026-04-27,26042406248.0,P,48.0,2026-04-26,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140612.0,CNSG,N,N,3745.0,3677.6,165.0,203.5,762107.5,0.0,988782.0,49439.1,0.0,0.0,0.0,49440.0,0.0,0.0,0.0,0.0,0.0,,1038222.0,0.0,E,DCLA,24300.0,,0.0,SB00D942ED,Outward Freight Details (7).csv,67.40000000000009,1.8327169893408768,277.2288384512684,5.000091021074413,0,1,FOS → NHSB,0,4,18,13,2,25,0,0.39701770188361846,7621075.0,381053.75,1.0183271698934089
CKP,FOS,NHSB,261008920.0,2026-04-27,26042024479.0,P,49.0,2026-04-26,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140618.0,CNSG,N,N,3315.4,3195.4,165.0,203.5,674683.9,0.0,805696.0,40284.8,0.0,0.0,0.0,40285.0,0.0,0.0,0.0,0.0,0.0,,845981.0,0.0,E,DCLA,21600.0,,0.0,SB00D9453E,Outward Freight Details (7).csv,120.0,3.755398385178695,255.1670989925801,5.000024823258401,0,1,FOS → NHSB,0,4,18,13,2,25,0,0.3975470473116576,6746839.0,337341.95,1.0375539838517869
CKP,FOS,NHSB,261008922.0,2026-04-27,26042406309.0,P,50.0,2026-04-27,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140626.0,CNSG,N,N,3391.2,3310.6,165.0,203.5,690109.2,0.0,891422.0,44571.1,0.0,0.0,0.0,44572.0,0.0,0.0,0.0,0.0,0.0,,935994.0,0.0,E,DCLA,22050.0,,0.0,SB00D94801,Outward Freight Details (7).csv,80.59999999999991,2.434603999275053,276.0067232837933,5.000100962282735,0,1,FOS → NHSB,0,4,18,13,2,25,0,0.4062653921137965,6901092.0,345054.60000000003,1.0243460399927504
CKP,FOS,NHSB,261008926.0,2026-04-29,26042606422.0,P,51.0,2026-04-28,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140676.0,CNSG,N,N,3603.0,3472.0,165.0,203.5,733210.5,0.0,971644.0,48582.2,0.0,0.0,0.0,48583.0,0.0,0.0,0.0,0.0,0.0,,1020227.0,0.0,E,DCLA,31200.0,,0.0,SB00D954E3,Outward Freight Details (7).csv,131.0,3.773041474654378,283.16042187066336,5.00008233468225,0,1,FOS → NHSB,2,4,18,13,2,25,0,0.4039322132959546,7332105.0,366605.25,1.0377304147465438
CKP,FOS,NHSB,261008927.0,2026-04-29,26042606750.0,P,52.0,2026-04-28,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140686.0,CNSG,N,N,3452.4,3278.0,165.0,203.5,702563.4,0.0,902207.0,45110.35,0.0,0.0,0.0,45111.0,0.0,0.0,0.0,0.0,0.0,,947318.0,0.0,E,DCLA,22500.0,,0.0,SB00D95745,Outward Freight Details (7).csv,174.4000000000001,5.320317266625994,274.39404472251186,5.000072045550522,0,1,FOS → NHSB,2,4,18,13,2,25,0,0.40949589283693444,7025634.0,351281.7,1.0532031726662598
CKP,FOS,NHSB,261008928.0,2026-04-30,26042606981.0,P,53.0,2026-04-29,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926042054140692.0,CNSG,N,N,3762.0,3695.2,165.0,203.5,765567.0,0.0,1074075.0,53703.75,0.0,0.0,0.0,53704.0,0.0,0.0,0.0,0.0,0.0,,1127779.0,0.0,E,DCLA,40500.0,,0.0,SB00D95928,Outward Freight Details (7).csv,66.80000000000018,1.807750595366968,299.78176501860713,5.000023275842003,0,1,FOS → NHSB,3,4,18,13,2,25,0,0.3936165621334655,7655670.0,382783.5,1.0180775059536697
CKP,FOS,NHSB,261008932.0,2026-05-01,26042904005.0,P,54.0,2026-04-30,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926052054140012.0,CNSG,N,N,3454.6,3269.8,165.0,203.5,703011.1,0.0,904058.0,45202.9,0.0,0.0,0.0,45203.0,0.0,0.0,0.0,0.0,0.0,,949261.0,0.0,E,DCLA,22500.0,,0.0,SB00D9633A,Outward Freight Details (7).csv,184.79999999999973,5.651721817848178,274.78174028831125,5.000011061237221,0,1,FOS → NHSB,4,5,18,13,2,25,0,0.4207074108547873,7030111.0,351505.55000000005,1.0565172181784819
CKP,FOS,NHSB,261008933.0,2026-05-01,26042925910.0,P,55.0,2026-04-30,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926052054140024.0,CNSG,N,N,3381.0,3109.6,165.0,203.5,688033.5,0.0,861694.0,43084.7,0.0,0.0,0.0,43085.0,0.0,0.0,0.0,0.0,0.0,,904779.0,0.0,E,DPO,103221.93,,0.0,SB00D9670F,Outward Freight Details (7).csv,271.4000000000001,8.727810650887577,267.6069210292813,5.000034815143194,0,1,FOS → NHSB,4,5,18,13,2,25,0,0.44118682082493943,6880335.0,344016.75,1.0872781065088757
CKP,FOS,NHSB,261008935.0,2026-05-02,26042926450.0,P,56.0,2026-05-01,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926052054140032.0,CNSG,N,N,3726.6,3516.0,165.0,203.5,758363.1,0.0,946618.0,47330.9,0.0,0.0,0.0,47331.0,0.0,0.0,0.0,0.0,0.0,,993949.0,0.0,E,DPO,113773.1,,0.0,SB00D9692B,Outward Freight Details (7).csv,210.5999999999999,5.989761092150168,266.7173831374443,5.0000105639233565,0,1,FOS → NHSB,5,5,18,13,2,25,0,0.4224314955106173,7583631.0,379181.55000000005,1.0598976109215017
CKP,FOS,NHSB,261008936.0,2026-05-02,26042926487.0,P,57.0,2026-05-01,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926052054140040.0,CNSG,N,N,3670.0,3521.4,165.0,203.5,746845.0,0.0,984917.0,49245.85,0.0,0.0,0.0,49246.0,0.0,0.0,0.0,0.0,0.0,,1034163.0,0.0,E,DCLA,31800.0,,0.0,SB00D96B8C,Outward Freight Details (7).csv,148.5999999999999,4.219912534787298,281.7882833787466,5.000015229709712,0,1,FOS → NHSB,5,5,18,13,2,25,0,0.40515330268212313,7468450.0,373422.5,1.042199125347873
CKP,FOS,NHSB,261008937.0,2026-05-03,26050112292.0,P,58.0,2026-05-02,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926052054140052.0,CNSG,N,N,3416.2,3380.2,165.0,203.5,695196.7,0.0,981045.0,49052.25,0.0,0.0,0.0,49053.0,0.0,0.0,0.0,0.0,0.0,,1030098.0,0.0,E,DCLA,36750.0,,0.0,SB00D96F82,Outward Freight Details (7).csv,36.0,1.0650257381220047,301.5332825946959,5.000076449092549,0,1,FOS → NHSB,6,5,18,13,2,25,0,0.40539758637567685,6951967.0,347598.35000000003,1.01065025738122
CKP,FOS,NHSB,261008940.0,2026-05-04,26050112380.0,P,59.0,2026-05-03,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926052054140080.0,CNSG,N,N,3313.2,3192.2,165.0,203.5,674236.2,0.0,845033.0,42251.65,0.0,0.0,0.0,42252.0,0.0,0.0,0.0,0.0,0.0,,887285.0,0.0,E,DPO,101152.0,,0.0,SB00D97601,Outward Freight Details (7).csv,121.0,3.790489317711923,267.8030303030303,5.000041418500816,0,1,FOS → NHSB,0,5,19,13,2,25,0,0.39167003338245837,6742362.0,337118.10000000003,1.0379048931771193
CKP,FOS,NHSB,261008944.0,2026-05-06,26050216419.0,P,60.0,2026-05-04,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,21AAACS7062F2ZP,20AAAGM0289C1ZX,9926052054140134.0,CNSG,N,N,3381.0,3127.4,165.0,203.5,688033.5,0.0,861694.0,43084.7,0.0,0.0,0.0,43085.0,0.0,0.0,0.0,0.0,0.0,,904779.0,0.0,E,DPO,103221.93,,0.0,SB00D984A2,Outward Freight Details (7).csv,253.5999999999999,8.10897230926648,267.6069210292813,5.000034815143194,0,1,FOS → NHSB,2,5,19,13,2,25,0,0.43108782803817536,6880335.0,344016.75,1.0810897230926648
